page,clicks,impressions,avg_click_position,avg_impression_position,date
https://librosresumidos.net/sin-familia-de-hector-malot/,1,4,-1,7,2025-08-22
https://librosresumidos.net/la-telarana-de-carlota-de-e-b-white/,1,4,-1,6,2025-08-22
https://librosresumidos.net/los-cuentos-indispensables-de-edgar-allan-poe/,1,4,-1,2,2025-08-22
https://librosresumidos.net/el-nino-estrella-de-oscar-wilde/,1,3,-1,6,2025-08-22
https://librosresumidos.net/las-viudas-de-los-jueves-de-claudia-pineiro/,1,3,-1,7,2025-08-22
https://librosresumidos.net/el-origen-de-la-familia-la-propiedad-privada-y-el-estado-de-friedrich-engels/,1,3,-1,11,2025-08-22
https://librosresumidos.net/la-tercera-palabra-de-alejandro-casona/,1,3,-1,5,2025-08-22
https://librosresumidos.net/el-resto-de-la-vida-de-angeles-caso/,1,3,-1,4,2025-08-22
https://librosresumidos.net/cuentos-de-la-taberna-del-ciervo-blanco-de-arthur-c-clarke/,1,3,-1,10,2025-08-22
https://librosresumidos.net/una-bala-con-mi-nombre-de-susana-rodriguez-lezaun/,1,3,-1,27,2025-08-22
https://librosresumidos.net/el-segundo-anillo-de-poder-de-carlos-castaneda/,1,3,-1,3,2025-08-22
https://librosresumidos.net/ella-es-tu-destino-de-megan-maxwell/,1,3,-1,2,2025-08-22
https://librosresumidos.net/sombras-de-antepasados-olvidados-de-carl-saganann-druyan/,1,3,-1,7,2025-08-22
https://librosresumidos.net/el-joven-lennon-de-jordi-sierra-i-fabra/,1,3,-1,6,2025-08-22
https://librosresumidos.net/primavera-con-una-esquina-rota-de-mario-benedetti/,1,2,-1,6,2025-08-22
https://librosresumidos.net/cain-de-jose-saramago/,1,2,-1,8,2025-08-22
https://librosresumidos.net/la-verdad-sobre-el-caso-harry-quebert-de-joel-dicker/,1,2,-1,8,2025-08-22
https://librosresumidos.net/el-visitante-de-alma-maritano/,1,2,-1,4,2025-08-22
https://librosresumidos.net/la-reina-roja-de-victoria-aveyard/,1,2,-1,10,2025-08-22
https://librosresumidos.net/manuelita-donde-vas-de-maria-elena-walsh/,1,2,-1,4,2025-08-22
https://librosresumidos.net/arturo-y-clementina-de-adela-turinnella-bosnia/,1,2,-1,4,2025-08-22
https://librosresumidos.net/oro-entre-brumas-de-luis-melero/,1,2,-1,5,2025-08-22
https://librosresumidos.net/mago-aprendiz-la-saga-de-la-fractura-i-de-raymond-e-feist/,1,2,-1,4,2025-08-22
https://librosresumidos.net/adios-mister-trump-de-alberto-vazquez-figueroa/,1,2,-1,43,2025-08-22
https://librosresumidos.net/el-perro-de-los-baskerville-de-sir-arthur-conan-doyle/,1,2,-1,10,2025-08-22
https://librosresumidos.net/biblioteca-personal-prologos-de-jorge-luis-borges/,1,2,-1,18,2025-08-22
https://librosresumidos.net/la-filial-del-infierno-en-la-tierra-escritos-desde-la-emigracion-de-joseph-roth/,1,2,-1,4,2025-08-22
https://librosresumidos.net/antologia-poetica-de-leon-felipe/,1,2,-1,22,2025-08-22
https://librosresumidos.net/la-catedra-de-la-calavera-de-margarita-torres/,1,2,-1,4,2025-08-22
https://librosresumidos.net/cuentos-de-adulteros-desorientados-de-juan-jose-millas/,1,2,-1,7,2025-08-22
https://librosresumidos.net/claudio-el-dios-y-su-esposa-mesalina-de-robert-graves/,1,2,-1,6,2025-08-22
https://librosresumidos.net/la-fragilidad-del-asesino-de-robin-hobb/,1,2,-1,4,2025-08-22
https://librosresumidos.net/el-secreto-del-orfebre-de-elia-barcelo/,1,1,-1,2,2025-08-22
https://librosresumidos.net/a-sangre-y-fuego-de-manuel-chaves-nogales/,1,1,-1,6,2025-08-22
https://librosresumidos.net/dimelo-bajito-de-mercedes-ron/,1,1,-1,8,2025-08-22
https://librosresumidos.net/la-senorita-de-trevelez-que-viene-mi-marido-de-carlos-arniches/,1,1,-1,18,2025-08-22
https://librosresumidos.net/la-jaula-del-rey-de-victoria-aveyard/,1,1,-1,1,2025-08-22
https://librosresumidos.net/carcoma-de-layla-martinez/,1,1,-1,4,2025-08-22
https://librosresumidos.net/tres-novelas-ejemplares-y-un-prologo-de-miguel-de-unamuno/,1,1,-1,8,2025-08-22
https://librosresumidos.net/corona-de-amor-y-muerte-de-alejandro-casona/,1,1,-1,7,2025-08-22
https://librosresumidos.net/la-piedra-de-cristal-de-r-a-salvatore/,1,1,-1,96,2025-08-22
https://librosresumidos.net/habitaciones-cerradas-de-care-santos/,1,1,-1,8,2025-08-22
https://librosresumidos.net/adultos-de-marie-aubert/,1,1,-1,2,2025-08-22
https://librosresumidos.net/mil-novecientos-novecento-de-norman-thomas-di-giovanni/,1,1,-1,2,2025-08-22
https://librosresumidos.net/arde-la-vida-de-magali-tajes/,1,1,-1,2,2025-08-22
https://librosresumidos.net/hhhh-de-laurent-binet/,0,236,-1,8,2025-08-22
https://librosresumidos.net/el-jardin-secreto-de-frances-hodgson-burnett/,0,54,-1,7,2025-08-22
https://librosresumidos.net/ami-el-nino-de-las-estrellas-de-enrique-barrios/,0,31,-1,8,2025-08-22
https://librosresumidos.net/blancanieves-de-benjamin-lacombe/,0,29,-1,8,2025-08-22
https://librosresumidos.net/el-maestro-ciruela-de-fernando-almena/,0,22,-1,7,2025-08-22
https://librosresumidos.net/la-mano-del-muerto-de-alejandro-dumas/,0,20,-1,8,2025-08-22
https://librosresumidos.net/noches-blancas-de-fiodor-dostoyevski/,0,20,-1,8,2025-08-22
https://librosresumidos.net/indigno-de-ser-humano-de-osamu-dazai/,0,18,-1,9,2025-08-22
https://librosresumidos.net/la-asistenta-de-freida-mcfadden/,0,17,-1,9,2025-08-22
https://librosresumidos.net/sobre-la-muerte-y-los-moribundos-de-elisabeth-kubler-ross/,0,16,-1,8,2025-08-22
https://librosresumidos.net/las-hazanas-de-un-joven-don-juan-de-guillaume-apollinaire/,0,14,-1,6,2025-08-22
https://librosresumidos.net/fausto-de-johann-wolfgang-goethe/,0,13,-1,9,2025-08-22
https://librosresumidos.net/el-hombre-duplicado-de-jose-saramago/,0,13,-1,9,2025-08-22
https://librosresumidos.net/papelucho-de-marcela-paz/,0,12,-1,8,2025-08-22
https://librosresumidos.net/rosario-tijeras-de-jorge-franco/,0,12,-1,8,2025-08-22
https://librosresumidos.net/el-hombre-del-traje-negro-de-stephen-king/,0,12,-1,8,2025-08-22
https://librosresumidos.net/lagartija-sin-cola-de-jose-donoso/,0,12,-1,6,2025-08-22
https://librosresumidos.net/unica-mirando-al-mar-de-fernando-contreras-castro/,0,11,-1,9,2025-08-22
https://librosresumidos.net/narraciones-extraordinarias-de-edgar-allan-poe/,0,11,-1,9,2025-08-22
https://librosresumidos.net/dos-anos-de-vacaciones-de-julio-verne/,0,11,-1,8,2025-08-22
https://librosresumidos.net/el-faro-de-los-libros-de-aravind-adiga/,0,11,-1,4,2025-08-22
https://librosresumidos.net/madera-de-ebano-de-frank-g-slaughter/,0,11,-1,3,2025-08-22
https://librosresumidos.net/el-rayo-verde-de-julio-verne/,0,10,-1,4,2025-08-22
https://librosresumidos.net/romper-el-circulo-de-colleen-hoover/,0,8,-1,6,2025-08-22
https://librosresumidos.net/la-maquina-del-amor-sagrado-y-profano-de-iris-murdoch/,0,8,-1,6,2025-08-22
https://librosresumidos.net/las-legiones-malditas-de-santiago-posteguillo/,0,8,-1,9,2025-08-22
https://librosresumidos.net/tiempo-de-errores-de-mohamed-chukri/,0,7,-1,7,2025-08-22
https://librosresumidos.net/el-precio-de-la-mentira-de-hallie-ephron/,0,7,-1,5,2025-08-22
https://librosresumidos.net/el-terror-de-sexto-b-de-yolanda-reyes/,5,122,-1,7,2025-08-29
https://librosresumidos.net/lautaro-joven-libertador-de-arauco-de-fernando-alegria/,4,15,-1,6,2025-08-29
https://librosresumidos.net/unica-mirando-al-mar-de-fernando-contreras-castro/,4,7,-1,4,2025-08-29
https://librosresumidos.net/la-oculta-de-hector-abad-faciolince/,4,2,-1,4,2025-08-29
https://librosresumidos.net/otto-es-un-rinoceronte-de-ole-lund-kirkegard/,3,10,-1,5,2025-08-29
https://librosresumidos.net/no-paso-nada-de-antonio-skarmeta/,3,5,-1,6,2025-08-29
https://librosresumidos.net/por-todos-los-dioses-de-ramon-garcia-dominguez/,3,5,-1,5,2025-08-29
https://librosresumidos.net/la-bruja-de-la-montana-magia-en-las-luchas-independentistas-escocesas-de-walter-scott/,3,4,-1,2,2025-08-29
https://librosresumidos.net/colombia-amarga-de-german-castro-caycedo/,3,3,-1,2,2025-08-29
https://librosresumidos.net/la-hermandad-de-la-sabana-santa-de-julia-navarro/,3,2,-1,4,2025-08-29
https://librosresumidos.net/mi-planta-de-naranja-lima-de-jose-mauro-de-vasconcelos/,2,74,-1,8,2025-08-29
https://librosresumidos.net/ay-cuanto-me-quiero-de-mauricio-paredes/,2,39,-1,6,2025-08-29
https://librosresumidos.net/papelucho-de-marcela-paz/,2,31,-1,8,2025-08-29
https://librosresumidos.net/aves-sin-nido-de-clorinda-matto-de-turner/,2,30,-1,8,2025-08-29
https://librosresumidos.net/pantalones-cortos-de-lara-rios/,2,28,-1,5,2025-08-29
https://librosresumidos.net/rafaela-de-mariana-furiasse/,2,14,-1,5,2025-08-29
https://librosresumidos.net/el-cartero-de-neruda-ardiente-paciencia-de-antonio-skarmeta/,2,13,-1,5,2025-08-29
https://librosresumidos.net/yo-robot-de-isaac-asimov/,2,13,-1,9,2025-08-29
https://librosresumidos.net/me-dicen-sara-tomate-de-jean-ure/,2,8,-1,6,2025-08-29
https://librosresumidos.net/mi-lucha-mein-kampf-de-adolf-hitler/,2,6,-1,19,2025-08-29
https://librosresumidos.net/el-mundo-sumergido-de-j-g-ballard/,2,4,-1,6,2025-08-29
https://librosresumidos.net/no-es-un-rio-de-selva-almada/,2,4,-1,6,2025-08-29
https://librosresumidos.net/vida-pasion-y-muerte-de-federico-garcia-lorca-1898-1936-de-ian-gibson/,2,4,-1,5,2025-08-29
https://librosresumidos.net/tintin-en-el-pais-del-oro-negro-de-herge/,2,4,-1,4,2025-08-29
https://librosresumidos.net/los-lagartos-terribles-de-isaac-asimov/,2,3,-1,5,2025-08-29
https://librosresumidos.net/el-sueno-mas-dulce-de-doris-lessing/,2,2,-1,2,2025-08-29
https://librosresumidos.net/fuentes-de-la-historia-del-arte-i-de-joaquin-yarza-luaces/,2,2,-1,2,2025-08-29
https://librosresumidos.net/blanco-bueno-busca-negro-pobre-de-gustau-nerin/,2,1,-1,6,2025-08-29
https://librosresumidos.net/la-senora-stendhal-de-rafel-nadal/,2,1,-1,4,2025-08-29
https://librosresumidos.net/historia-de-una-gaviota-y-del-gato-que-le-enseno-a-volar-de-luis-sepulveda/,1,28,-1,6,2025-08-29
https://librosresumidos.net/por-que-los-hombres-aman-a-las-cabronas-de-sherry-argov/,1,18,-1,6,2025-08-29
https://librosresumidos.net/los-futbolisimos-1-el-misterio-de-los-arbitros-dormidos-de-roberto-santiago/,1,16,-1,7,2025-08-29
https://librosresumidos.net/el-sonido-de-los-beatles-de-geoff-emerickhoward-massey/,1,16,-1,4,2025-08-29
https://librosresumidos.net/la-septima-m-de-francisca-solar/,1,14,-1,2,2025-08-29
https://librosresumidos.net/la-asistenta-de-freida-mcfadden/,1,13,-1,10,2025-08-29
https://librosresumidos.net/el-heredero-de-rafael-tarradas-bulto/,1,12,-1,7,2025-08-29
https://librosresumidos.net/la-hija-del-espantapajaros-de-maria-gripe/,1,9,-1,7,2025-08-29
https://librosresumidos.net/el-libro-de-la-vida-de-santa-teresa-de-jesus/,1,9,-1,7,2025-08-29
https://librosresumidos.net/don-juan-o-el-convidado-de-piedra-de-moliere/,1,8,-1,6,2025-08-29
https://librosresumidos.net/mundo-consumo-de-zygmunt-bauman/,1,8,-1,4,2025-08-29
https://librosresumidos.net/el-jardinero-fiel-de-clarissa-pinkola-estes/,1,7,-1,5,2025-08-29
https://librosresumidos.net/como-se-salvo-wang-fo-de-marguerite-yourcenar/,1,6,-1,7,2025-08-29
https://librosresumidos.net/el-brillo-de-las-luciernagas-de-paul-pen/,1,6,-1,6,2025-08-29
https://librosresumidos.net/entre-lineas-el-cuento-o-la-vida-de-luis-landero/,1,6,-1,5,2025-08-29
https://librosresumidos.net/delirio-de-laura-restrepo/,1,6,-1,6,2025-08-29
https://librosresumidos.net/la-casa-de-los-conejos-de-laura-alcoba/,1,6,-1,7,2025-08-29
https://librosresumidos.net/el-espantapajaros-de-nathaniel-hawthorne/,1,6,-1,5,2025-08-29
https://librosresumidos.net/la-cuarta-espada-de-santiago-roncagliolo/,1,5,-1,7,2025-08-29
https://librosresumidos.net/travesuras-de-la-nina-mala-de-mario-vargas-llosa/,1,5,-1,8,2025-08-29
https://librosresumidos.net/tuya-de-claudia-pineiro/,1,5,-1,7,2025-08-29
https://librosresumidos.net/los-divinos-de-laura-restrepo/,1,5,-1,9,2025-08-29
https://librosresumidos.net/la-tabla-esmeralda-de-carla-montero/,1,5,-1,4,2025-08-29
https://librosresumidos.net/tiempos-liquidos-vivir-en-epoca-de-incertidumbre-de-zygmunt-bauman/,1,5,-1,9,2025-08-29
https://librosresumidos.net/la-mujer-loca-de-juan-jose-millas/,1,4,-1,6,2025-08-29
https://librosresumidos.net/el-despertar-de-los-dragones-reyes-y-hechiceros-1-de-morgan-rice/,1,4,-1,7,2025-08-29
https://librosresumidos.net/la-ultima-oportunidad-de-carlos-cuauhtemoc-sanchez/,1,3,-1,6,2025-08-29
https://librosresumidos.net/inquisiciones-de-jorge-luis-borges/,1,3,-1,5,2025-08-29
https://librosresumidos.net/el-progreso-del-peregrino-de-john-bunyan/,1,3,-1,8,2025-08-29
https://librosresumidos.net/el-hombre-del-traje-gris-de-sloan-wilson/,1,3,-1,4,2025-08-29
https://librosresumidos.net/el-cerebro-de-broca-de-carl-sagan/,1,3,-1,6,2025-08-29
https://librosresumidos.net/la-maestra-republicana-de-elena-moya/,1,3,-1,7,2025-08-29
https://librosresumidos.net/la-muerte-y-otras-sorpresas-de-mario-benedetti/,1,3,-1,3,2025-08-29
https://librosresumidos.net/demian-historia-de-la-juventud-de-emil-sinclair-de-hermann-hesse/,1,2,-1,4,2025-08-29
https://librosresumidos.net/schopenhauer-nietzsche-freud-de-thomas-mann/,1,2,-1,6,2025-08-29
https://librosresumidos.net/los-gritos-del-pasado-novela-grafica-basada-en-la-novela-de-camilla-lackberg-de-leonie-bischoffolivier-bocquet/,1,2,-1,8,2025-08-29
https://librosresumidos.net/infierno-en-el-paraiso-de-clara-sanchez/,1,2,-1,2,2025-08-29
https://librosresumidos.net/sin-conciencia-de-robert-d-hare/,1,2,-1,6,2025-08-29
https://librosresumidos.net/los-libros-de-plomo-de-fernando-martinez-lainez/,1,2,-1,8,2025-08-29
https://librosresumidos.net/el-misterio-de-las-catedrales-de-fulcanelli/,1,2,-1,6,2025-08-29
https://librosresumidos.net/el-libro-de-las-fragancias-perdidas-de-m-j-rose/,1,2,-1,4,2025-08-29
https://librosresumidos.net/la-civilizacion-del-espectaculo-de-mario-vargas-llosa/,1,1,-1,6,2025-08-29
https://librosresumidos.net/sone-que-la-nieve-ardia-de-antonio-skarmeta/,1,1,-1,7,2025-08-29
https://librosresumidos.net/el-medico-de-sefarad-de-cesar-vidal/,1,1,-1,9,2025-08-29
https://librosresumidos.net/seveneves-siete-evas-de-neal-stephenson/,1,1,-1,1,2025-08-29
https://librosresumidos.net/madre-patria-de-marcelo-gullo-omodeo/,1,1,-1,7,2025-08-29
https://librosresumidos.net/apocalipsis-z-la-ira-de-los-justos-de-manel-loureiro/,1,1,-1,1,2025-08-29
https://librosresumidos.net/los-viejos-marineros-de-jorge-amado/,1,1,-1,8,2025-08-29
https://librosresumidos.net/yo-comandante-de-auschwitz-de-rudolf-hoss/,1,1,-1,1,2025-08-29
https://librosresumidos.net/hhhh-de-laurent-binet/,0,201,-1,8,2025-08-29
https://librosresumidos.net/antonia-de-nieves-concostrina/,0,111,-1,5,2025-08-29
https://librosresumidos.net/un-gato-callejero-llamado-bob-de-james-bowen/,0,99,-1,7,2025-08-29
https://librosresumidos.net/noches-blancas-de-fiodor-dostoyevski/,0,80,-1,9,2025-08-29
https://librosresumidos.net/ami-el-nino-de-las-estrellas-de-enrique-barrios/,0,46,-1,7,2025-08-29
https://librosresumidos.net/el-jardin-secreto-de-frances-hodgson-burnett/,0,37,-1,7,2025-08-29
https://librosresumidos.net/el-pequeno-nicolas-de-rene-goscinnyjean-jacques-sempe/,0,34,-1,8,2025-08-29
https://librosresumidos.net/octubre-un-crimen-de-norma-huidobro/,0,32,-1,7,2025-08-29
https://librosresumidos.net/el-cartero-del-rey-de-rabindranaz-tagore/,0,32,-1,7,2025-08-29
https://librosresumidos.net/el-pequeno-vampiro-de-angela-sommer-bodenburg/,0,31,-1,7,2025-08-29
https://librosresumidos.net/indigno-de-ser-humano-de-osamu-dazai/,0,30,-1,8,2025-08-29
https://librosresumidos.net/ingo-y-drago-de-mira-lobe/,0,29,-1,7,2025-08-29
https://librosresumidos.net/las-dos-caras-de-sofia-de-cecilia-curbelo/,0,29,-1,6,2025-08-29
https://librosresumidos.net/mundo-del-fin-del-mundo-de-luis-sepulveda/,0,25,-1,4,2025-08-29
https://librosresumidos.net/la-cancion-de-aquiles-de-madeline-miller/,0,23,-1,7,2025-08-29
https://librosresumidos.net/el-sistema-victoria-de-eric-reinhardt/,0,22,-1,8,2025-08-29
https://librosresumidos.net/cerrado-por-futbol-de-eduardo-galeano/,0,16,-1,9,2025-08-29
https://librosresumidos.net/la-milla-verde-el-pasillo-de-la-muerte-de-stephen-king/,0,15,-1,7,2025-08-29
https://librosresumidos.net/el-delfin-la-historia-de-un-sonador-de-sergio-bambaren/,0,15,-1,9,2025-08-29
https://librosresumidos.net/el-caminante-de-hermann-hesse/,0,15,-1,7,2025-08-29
https://librosresumidos.net/historia-de-un-perro-llamado-leal-de-luis-sepulveda/,0,15,-1,6,2025-08-29
https://librosresumidos.net/la-ciudad-y-los-perros-de-mario-vargas-llosa/,0,14,-1,8,2025-08-29
https://librosresumidos.net/el-dragon-de-vapor-de-andres-alberto-montanas-lleras/,6,6,-1,7,2025-09-05
https://librosresumidos.net/el-joven-moriarty-el-misterio-del-dodo-de-sofia-rhei/,5,6,-1,3,2025-09-05
https://librosresumidos.net/donde-habitan-los-angeles-de-claudia-celis/,4,15,-1,6,2025-09-05
https://librosresumidos.net/pero-hubo-alguna-vez-once-mil-virgenes-de-enrique-jardiel-poncela/,4,8,-1,3,2025-09-05
https://librosresumidos.net/entre-lineas-el-cuento-o-la-vida-de-luis-landero/,3,15,-1,7,2025-09-05
https://librosresumidos.net/don-juan-o-el-convidado-de-piedra-de-moliere/,3,10,-1,6,2025-09-05
https://librosresumidos.net/hachiko-el-perro-que-esperaba-de-luis-prats/,3,8,-1,5,2025-09-05
https://librosresumidos.net/caballo-de-troya-2-masada-de-j-j-benitez/,3,4,-1,2,2025-09-05
https://librosresumidos.net/peluso-de-irina-korschunow/,2,11,-1,9,2025-09-05
https://librosresumidos.net/down-de-an-alfaya/,2,10,-1,4,2025-09-05
https://librosresumidos.net/papelucho-y-el-marciano-de-marcela-paz/,2,9,-1,7,2025-09-05
https://librosresumidos.net/la-historia-de-iqbal-de-francesco-dadamo/,2,8,-1,6,2025-09-05
https://librosresumidos.net/las-fieras-del-futbol-club-juli-el-mejor-defensa-de-joachim-masannek/,2,6,-1,3,2025-09-05
https://librosresumidos.net/dos-anos-de-vacaciones-de-julio-verne/,2,5,-1,7,2025-09-05
https://librosresumidos.net/el-caballero-inexistente-de-italo-calvino/,2,4,-1,4,2025-09-05
https://librosresumidos.net/la-ventana-abierta-de-hector-hugh-munro/,2,4,-1,6,2025-09-05
https://librosresumidos.net/el-sastre-de-panama-de-john-le-carre/,2,3,-1,7,2025-09-05
https://librosresumidos.net/raices-de-alex-haley/,2,2,-1,4,2025-09-05
https://librosresumidos.net/el-bazar-de-los-malos-suenos-de-stephen-king/,2,2,-1,5,2025-09-05
https://librosresumidos.net/indignaos-de-stephane-hessel/,2,1,-1,8,2025-09-05
https://librosresumidos.net/paraiso-inhabitado-de-ana-maria-matute/,2,1,-1,2,2025-09-05
https://librosresumidos.net/el-terror-de-sexto-b-de-yolanda-reyes/,1,81,-1,7,2025-09-05
https://librosresumidos.net/el-monstruo-de-colores-va-al-cole-de-anna-llenas/,1,42,-1,8,2025-09-05
https://librosresumidos.net/octubre-un-crimen-de-norma-huidobro/,1,22,-1,8,2025-09-05
https://librosresumidos.net/por-que-los-hombres-aman-a-las-cabronas-de-sherry-argov/,1,17,-1,6,2025-09-05
https://librosresumidos.net/frin-de-luis-maria-pescetti/,1,17,-1,7,2025-09-05
https://librosresumidos.net/el-principio-de-dilbert-de-scott-adams/,1,13,-1,5,2025-09-05
https://librosresumidos.net/senas-de-identidad-de-juan-goytisolo/,1,12,-1,6,2025-09-05
https://librosresumidos.net/los-divinos-de-laura-restrepo/,1,10,-1,8,2025-09-05
https://librosresumidos.net/lautaro-joven-libertador-de-arauco-de-fernando-alegria/,1,9,-1,5,2025-09-05
https://librosresumidos.net/el-topo-que-queria-saber-quien-se-habia-hecho-aquello-en-su-cabeza-de-werner-holzwarthwolf-erlbuch/,1,9,-1,8,2025-09-05
https://librosresumidos.net/dialogos-vol-3-fedon-banquete-fedro-de-platon/,1,9,-1,4,2025-09-05
https://librosresumidos.net/pantalones-cortos-de-lara-rios/,1,8,-1,5,2025-09-05
https://librosresumidos.net/hojas-de-ruta-de-jorge-bucay/,1,8,-1,7,2025-09-05
https://librosresumidos.net/el-principe-encantado-de-julie-garwood/,1,5,-1,16,2025-09-05
https://librosresumidos.net/testigo-involuntario-de-gianrico-carofiglio/,1,5,-1,28,2025-09-05
https://librosresumidos.net/el-esclavo-de-francisco-j-angel/,1,4,-1,5,2025-09-05
https://librosresumidos.net/turbulencias-de-david-szalay/,1,4,-1,7,2025-09-05
https://librosresumidos.net/inteligencia-intuitiva-de-malcolm-gladwell/,1,4,-1,7,2025-09-05
https://librosresumidos.net/el-verdadero-final-de-la-bella-durmiente-de-ana-maria-matute/,1,3,-1,5,2025-09-05
https://librosresumidos.net/las-amistades-peligrosas-de-pierre-choderlos-de-laclos/,1,3,-1,22,2025-09-05
https://librosresumidos.net/el-gatopardo-de-giuseppe-tomasi-di-lampedusa/,1,3,-1,7,2025-09-05
https://librosresumidos.net/sobre-verdad-y-mentira-en-sentido-extramoral-de-friedrich-nietzsche/,1,3,-1,5,2025-09-05
